mypcap,157.240.251.61,5222,10.102.3.68,63033,TCP,1733063208.26297,2,0.0,0.066979,,104,40
mypcap,10.102.3.68,63033,157.240.251.61,5222,TCP,1733063208.270569,1,0.0,,86
mypcap,10.102.3.68,63185,146.112.61.107,8081,TCP,1733063208.753755,1,0.0,,52
mypcap,10.102.3.68,63186,146.112.61.107,8081,TCP,1733063208.753782,1,0.0,,52
mypcap,10.102.3.68,63191,143.244.210.202,443,TCP,1733063209.578368,16,0.0,0.212388,0.21292,0.21292,0.425487,0.640545,0.640684,0.640817,0.640859,0.851379,0.868893,3.736587,3.736674,3.955222,5.86256,6.073678,,52,40,1420,545,771,114,132,440,309,71,40,155,309,40,40,40
mypcap,143.244.210.202,443,10.102.3.68,63191,TCP,1733063209.790695,19,0.0,0.210849,0.210985,0.212301,0.423477,0.427279,0.63879,0.63879,0.63879,0.63879,0.63879,0.640095,0.656438,0.849077,3.734653,3.734653,3.734837,3.742792,5.861286,,52,40,40,139,40,363,40,181,40,40,40,84,478,40,40,40,75,510,40
mypcap,10.102.3.68,63192,208.67.222.222,53,TCP,1733063210.346935,6,0.0,0.053383,0.053636,0.053662,0.108951,0.161508,,52,40,42,72,40,40
mypcap,10.102.3.68,63193,208.67.222.222,53,TCP,1733063210.347513,6,0.0,0.052858,0.052961,0.052999,0.106072,0.158005,,52,40,42,72,40,40
mypcap,208.67.222.222,53,10.102.3.68,63192,TCP,1733063210.400251,5,0.0,0.05313,0.05313,0.055183,0.108125,,52,40,40,90,40
mypcap,208.67.222.222,53,10.102.3.68,63193,TCP,1733063210.400251,5,0.0,0.05313,0.05313,0.05313,0.105127,,52,40,40,74,40
mypcap,10.102.3.68,55337,216.58.204.132,443,UDP,1733063210.456599,66,0.0,7.5e-05,0.000123,0.000343,0.000632,0.000686,0.000844,0.054726,0.070649,0.070918,0.079136,0.122969,0.124588,0.154008,0.157099,0.190846,0.194318,0.196708,0.199647,0.202676,0.204869,0.206979,0.209208,0.211855,0.216114,0.218672,0.22096,0.225737,0.227385,0.229486,4.0366,4.136749,4.164999,4.167142,4.188176,4.210153,4.239448,4.317669,4.317759,4.317849,4.320192,4.320312,4.320386,4.322073,4.324246,4.326315,4.327799,4.32787,4.330837,4.332973,4.333868,4.335364,4.337304,4.340013,4.340126,9.941819,10.035818,10.063891,10.069754,10.087112,10.107948,10.152564,10.226161,10.232418,10.241076,10.256122,,1278,1278,1278,110,1274,1035,128,146,106,59,119,59,63,63,59,63,59,59,59,59,59,59,59,59,59,59,63,59,59,59,332,93,63,59,94,93,63,64,60,64,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,334,93,64,60,94,93,65,64,60,60,65
mypcap,216.58.204.132,443,10.102.3.68,55337,UDP,1733063210.509845,143,0.0,0.0,0.0,0.0,0.016191,0.016191,0.017311,0.017311,0.053815,0.069523,0.069862,0.070945,0.078444,0.100446,0.100446,0.102435,0.103622,0.123921,0.135552,0.13742,0.13742,0.140861,0.140861,0.143137,0.143137,0.146117,0.146117,0.149184,0.149184,0.151315,0.151315,0.153483,0.154482,0.155865,0.158432,0.158432,0.162703,0.162703,0.16509,0.16509,0.167438,0.167438,0.167438,0.172217,0.172217,0.172217,0.173987,0.173987,0.176076,0.214282,0.244075,4.060865,4.111382,4.111382,4.113599,4.113599,4.160766,4.185877,4.185877,4.209614,4.264048,4.264048,4.264048,4.264048,4.264365,4.264365,4.264365,4.264365,4.26677,4.26677,4.26677,4.26677,4.267057,4.268543,4.268543,4.270734,4.270734,4.272858,4.272858,4.274331,4.274331,4.274331,4.274331,4.277386,4.277386,4.279526,4.279526,4.279851,4.280443,4.281573,4.28194,4.283819,4.283819,4.286453,4.286453,4.286453,4.286453,4.316893,9.96591,10.010349,10.010349,10.014031,10.016267,10.067018,10.084777,10.084777,10.107381,10.169884,10.169884,10.169884,10.169884,10.169884,10.17193,10.17193,10.17193,10.172712,10.172712,10.172712,10.172712,10.17418,10.17418,10.176294,10.176294,10.177939,10.177939,10.178974,10.178974,10.180413,10.180413,10.182447,10.182447,10.185102,10.185102,10.185102,10.185102,10.187592,10.187592,10.187592,10.187743,10.190825,10.190825,10.251275,10.279787,,68,68,1278,1278,1278,335,970,53,56,148,863,298,53,1274,286,53,249,53,1274,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,269,1278,1278,1278,1278,1278,440,51,52,53,1274,143,54,204,53,310,294,52,53,1274,1278,1278,303,186,288,140,1273,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,379,52,53,1274,140,54,52,53,333,231,52,1274,1278,1278,312,186,1273,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,916,54,54
mypcap,10.102.3.68,51370,216.58.209.46,443,UDP,1733063210.583746,26,0.0,8e-05,0.079921,0.093937,2.935489,2.935585,3.020396,3.049014,4.283378,4.28347,4.36364,4.392734,5.315802,5.315896,5.396256,5.421462,10.180436,10.180552,10.180604,10.258842,10.288275,14.233895,14.23396,14.233996,14.312919,14.352776,,1274,93,60,63,1274,1228,60,63,1274,229,60,63,1274,930,60,63,1274,1278,179,60,63,1274,1278,265,59,63
mypcap,216.58.209.46,443,10.102.3.68,51370,UDP,1733063210.637647,26,0.0,0.037521,0.039636,0.117799,2.934423,2.994744,2.994744,3.07245,4.282251,4.338447,4.338447,4.416102,5.314188,5.367169,5.367169,5.444804,10.178743,10.203637,10.234055,10.234055,10.312028,14.233058,14.25877,14.298524,14.298524,14.394973,,55,417,133,52,55,667,128,52,55,506,107,52,55,606,312,52,55,52,702,253,52,55,52,793,285,52
mypcap,10.102.3.68,63194,208.67.222.222,53,TCP,1733063211.819356,6,0.0,0.052842,0.052924,0.052976,0.105547,0.156998,,52,40,42,75,40,40
mypcap,10.102.3.68,63195,208.67.222.222,53,TCP,1733063211.819678,6,0.0,0.052586,0.052738,0.052775,0.105562,0.157732,,52,40,42,75,40,40
mypcap,10.102.3.68,54477,216.58.205.42,443,UDP,1733063211.823412,9,0.0,0.000128,0.000198,0.000471,0.072226,0.072656,0.073423,0.126154,0.163003,,1278,1278,1278,106,106,59,639,60,63
mypcap,10.102.3.68,56914,216.58.204.238,443,UDP,1733063211.836232,11,0.0,0.000153,0.000428,0.071119,0.071315,0.07165,0.124049,0.166071,11.113843,11.203013,11.228778,,1278,1278,109,106,59,1006,60,63,291,63,60
mypcap,10.102.3.68,63196,208.67.222.222,53,TCP,1733063211.860695,6,0.0,0.052938,0.053122,0.053153,0.106188,0.158212,,52,40,42,72,40,40
mypcap,10.102.3.68,63197,208.67.222.222,53,TCP,1733063211.860962,6,0.0,0.052739,0.052758,0.052797,0.104656,0.156848,,52,40,42,72,40,40
mypcap,208.67.222.222,53,10.102.3.68,63194,TCP,1733063211.872092,5,0.0,0.052596,0.052665,0.052665,0.104222,,52,40,40,93,40
mypcap,208.67.222.222,53,10.102.3.68,63195,TCP,1733063211.872092,5,0.0,0.052596,0.052665,0.052665,0.105298,,52,40,40,77,40
mypcap,216.58.205.42,443,10.102.3.68,54477,UDP,1733063211.877221,14,0.0,0.0,0.0,0.0,0.017315,0.017315,0.017315,0.017315,0.024307,0.069919,0.072111,0.108871,0.108871,0.188214,,68,68,1278,1278,1278,337,969,94,52,148,57,698,192,52
mypcap,216.58.204.238,443,10.102.3.68,56914,UDP,1733063211.88974,16,0.0,0.000127,0.016794,0.016794,0.016794,0.016794,0.025145,0.070308,0.070308,0.112251,0.112251,0.190101,11.138458,11.149185,11.149185,11.227122,,68,1278,1278,335,971,68,52,148,57,254,50,52,56,121,49,51
mypcap,208.67.222.222,53,10.102.3.68,63196,TCP,1733063211.913537,5,0.0,0.052098,0.052941,0.052941,0.105349,,52,40,40,110,40
mypcap,208.67.222.222,53,10.102.3.68,63197,TCP,1733063211.913537,5,0.0,0.051905,0.051905,0.051905,0.104234,,52,40,40,74,40
mypcap,10.102.3.68,63198,34.96.118.58,443,TCP,1733063211.925587,39,0.0,0.053314,0.05371,0.05371,0.108242,0.109289,0.112836,0.113203,0.113354,0.165387,0.165646,0.348879,0.350305,0.350882,0.403518,0.408413,0.410763,0.459304,0.469692,0.518852,0.534199,0.635516,0.695198,0.697271,0.699266,0.702734,0.70511,0.707235,0.710419,0.712507,0.715702,0.717799,0.721055,0.72295,0.72379,0.758987,0.813103,3.515072,3.567231,,52,40,1420,451,40,40,104,132,1410,40,71,40,40,79,285,169,227,79,277,318,79,40,40,40,40,40,40,40,40,40,40,40,40,40,79,292,79,40,40
mypcap,10.102.3.68,63199,34.96.118.58,443,TCP,1733063211.925993,8,0.0,0.052981,0.053651,0.053651,0.110322,0.112606,0.112701,0.165239,,52,40,1420,419,40,104,40,40
mypcap,10.102.3.68,63200,208.67.222.222,53,TCP,1733063211.934857,5,0.0,0.053655,0.053692,0.1065,0.158521,,52,42,86,40,40
mypcap,10.102.3.68,63201,208.67.222.222,53,TCP,1733063211.935063,6,0.0,0.053387,0.05354,0.053567,0.10661,0.159687,,52,40,42,86,40,40
mypcap,10.102.3.68,53809,216.58.204.142,443,UDP,1733063211.96742,20,0.0,6.2e-05,0.000457,0.001029,0.00111,0.069614,0.069735,0.098241,0.101394,0.101472,0.103217,0.153282,2.84799,2.931645,2.931907,2.93267,8.746277,8.829839,8.830062,8.831343,,1278,1278,103,1274,997,106,59,60,63,59,63,59,345,59,63,63,338,59,63,69
mypcap,34.96.118.58,443,10.102.3.68,63198,TCP,1733063211.978798,58,0.0,0.052865,0.052865,0.054963,0.054963,0.056005,0.056005,0.112116,0.112116,0.117009,0.163767,0.295625,0.295625,0.295625,0.295625,0.295625,0.297034,0.297034,0.349157,0.402418,0.405803,0.408779,0.411582,0.462881,0.48054,0.48054,0.522036,0.523356,0.537535,0.641929,0.641929,0.642177,0.643994,0.643994,0.64603,0.64603,0.649458,0.649458,0.651844,0.651844,0.653997,0.653997,0.657172,0.657172,0.659268,0.659268,0.662463,0.662463,0.664563,0.664563,0.667798,0.667798,0.669714,0.722086,0.757463,0.759553,0.8159,3.513945,,52,40,40,1420,1420,1420,531,626,71,40,40,268,1420,1420,1420,1420,200,79,40,40,167,40,121,40,40,140,40,121,40,183,1420,1111,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1161,40,40,138,40,40
mypcap,34.96.118.58,443,10.102.3.68,63199,TCP,1733063211.978798,10,0.0,0.054221,0.054221,0.057484,0.057484,0.057484,0.057484,0.057484,0.112401,0.113658,,52,40,40,1420,708,1420,708,575,658,40
mypcap,208.67.222.222,53,10.102.3.68,63201,TCP,1733063211.98837,5,0.0,0.052789,0.052789,0.052789,0.106346,,52,40,40,88,40
mypcap,208.67.222.222,53,10.102.3.68,63200,TCP,1733063211.98837,5,0.0,0.052789,0.052789,0.052789,0.104966,,52,40,40,104,40
mypcap,216.58.204.142,443,10.102.3.68,53809,UDP,1733063212.019926,25,0.0,0.0,0.016602,0.016602,0.016996,0.016996,0.019826,0.048538,0.048538,0.048538,0.048538,0.068738,0.100485,0.127442,2.873863,2.878899,2.878899,2.878899,2.932152,8.770746,8.777129,8.777129,8.777129,8.777129,8.830321,,68,1278,1278,330,970,53,50,1274,1274,861,51,148,53,54,56,1278,1274,764,51,56,1278,1274,769,50,51
mypcap,10.102.3.68,51592,142.251.209.10,443,UDP,1733063212.042136,16,0.0,4.7e-05,8.6e-05,0.000299,0.070553,0.070731,0.071118,0.071161,0.124222,0.150548,2.829571,2.914806,2.942802,8.715715,8.798626,8.830088,,1278,1278,1278,108,106,59,1274,1261,59,63,511,63,60,515,63,60
mypcap,10.102.3.68,63202,208.67.222.222,53,TCP,1733063212.072629,6,0.0,0.052099,0.052321,0.052366,0.106785,0.158952,,52,40,42,83,40,40
mypcap,10.102.3.68,63203,208.67.222.222,53,TCP,1733063212.072803,6,0.0,0.052147,0.052295,0.052339,0.10572,0.158715,,52,40,42,83,40,40
mypcap,142.251.209.10,443,10.102.3.68,51592,UDP,1733063212.094377,23,0.0,0.0,0.000339,0.001185,0.017433,0.017433,0.017433,0.017433,0.026034,0.071104,0.071104,0.071727,0.09792,0.09792,0.175699,2.855964,2.862218,2.862218,2.938755,8.74204,8.745984,8.745984,8.822993,,68,68,1278,1278,1278,324,982,67,52,148,53,57,865,266,52,56,617,167,52,56,616,291,52
mypcap,208.67.222.222,53,10.102.3.68,63202,TCP,1733063212.124658,5,0.0,0.053433,0.053433,0.054324,0.106813,,52,40,40,130,40
mypcap,208.67.222.222,53,10.102.3.68,63203,TCP,1733063212.124887,5,0.0,0.053204,0.053204,0.053204,0.106584,,52,40,40,85,40
mypcap,10.102.3.68,58057,216.58.205.33,443,UDP,1733063212.179951,16,0.0,6.4e-05,0.000305,0.000637,0.000683,0.069978,0.070091,0.072075,0.124262,2.723622,2.72377,2.80487,2.832644,8.621202,8.621306,8.706989,,1278,1278,109,1274,621,106,59,59,63,1278,154,63,60,1278,152,63
mypcap,216.58.205.33,443,10.102.3.68,58057,UDP,1733063212.232963,19,0.0,0.0,0.01639,0.01639,0.01639,0.017915,0.017915,0.018798,0.045378,0.071023,0.123407,2.722524,2.747408,2.751585,2.751585,2.828579,8.621538,8.653623,8.731296,,68,1278,1278,328,978,65,52,50,532,148,53,53,58,359,50,52,55,359,52
mypcap,10.102.3.68,63204,208.67.222.222,53,TCP,1733063212.327907,1,0.0,,52
mypcap,10.102.3.68,63205,208.67.222.222,53,TCP,1733063212.328108,6,0.0,0.053175,0.053367,0.053406,0.107281,0.162347,,52,40,42,73,40,40
mypcap,10.102.3.68,63206,208.67.222.222,53,TCP,1733063212.335596,6,0.0,0.053885,0.054202,0.05423,0.107571,0.160101,,52,40,42,72,40,40
mypcap,10.102.3.68,63207,208.67.222.222,53,TCP,1733063212.335856,6,0.0,0.053693,0.053871,0.053899,0.107757,0.159945,,52,40,42,72,40,40
mypcap,10.102.3.68,63208,208.67.222.222,53,TCP,1733063212.336792,6,0.0,0.052781,0.052829,0.052869,0.106559,0.158979,,52,40,42,73,40,40
mypcap,10.102.3.68,63209,208.67.222.222,53,TCP,1733063212.337001,6,0.0,0.053429,0.053658,0.053693,0.10684,0.158826,,52,40,42,73,40,40
mypcap,208.67.222.222,53,10.102.3.68,63205,TCP,1733063212.381216,5,0.0,0.05391,0.05391,0.05391,0.109198,,52,40,40,75,40
mypcap,208.67.222.222,53,10.102.3.68,63206,TCP,1733063212.389368,5,0.0,0.05355,0.05355,0.05355,0.106275,,52,40,40,90,40
mypcap,208.67.222.222,53,10.102.3.68,63207,TCP,1733063212.389368,5,0.0,0.05355,0.05355,0.05355,0.106275,,52,40,40,74,40
mypcap,208.67.222.222,53,10.102.3.68,63208,TCP,1733063212.389368,5,0.0,0.052311,0.05355,0.05355,0.106275,,52,40,40,91,40
mypcap,208.67.222.222,53,10.102.3.68,63209,TCP,1733063212.39038,5,0.0,0.052538,0.052538,0.052538,0.105263,,52,40,40,75,40
mypcap,10.102.3.68,63210,208.67.220.220,53,TCP,1733063212.444054,6,0.0,0.052409,0.052945,0.052981,0.106084,0.158399,,52,40,42,73,40,40
mypcap,10.102.3.68,63211,216.58.204.132,443,TCP,1733063212.444235,14,0.0,0.052284,0.05262,0.05262,0.123463,0.125274,0.125436,0.125579,0.178774,0.205474,0.205763,0.208298,2.996557,3.048565,,52,40,1420,384,40,114,132,1416,71,40,40,79,40,40
mypcap,208.67.220.220,53,10.102.3.68,63210,TCP,1733063212.49639,5,0.0,0.053165,0.053208,0.053208,0.106025,,52,40,40,91,40
mypcap,216.58.204.132,443,10.102.3.68,63211,TCP,1733063212.49639,18,0.0,0.053208,0.053208,0.071258,0.071258,0.071258,0.071258,0.124916,0.126402,0.127157,0.153263,0.153263,0.153263,0.153578,0.153578,0.184181,0.207724,2.996353,,52,40,40,1420,1420,1420,1252,40,998,71,531,1150,142,71,79,40,40,40
mypcap,10.102.3.68,56413,142.250.180.142,443,UDP,1733063212.550775,18,0.0,6.3e-05,0.000263,0.070838,0.070952,0.071486,0.071541,0.07157,0.124588,0.152209,3.115238,3.115383,3.196992,3.223326,9.202938,9.203028,9.285346,9.286463,,1278,1278,109,106,59,1274,1274,1276,59,63,1274,574,63,60,1274,752,60,63
mypcap,142.250.180.142,443,10.102.3.68,56413,UDP,1733063212.603677,21,0.0,0.0,0.01705,0.01705,0.01705,0.024741,0.070063,0.07144,0.07144,0.07144,0.098919,0.098919,0.176064,3.116152,3.143836,3.145091,3.221838,9.206495,9.23324,9.233487,9.310628,,68,1278,1278,339,658,53,148,53,57,53,874,271,52,55,701,221,52,55,699,271,52
mypcap,10.102.3.68,63212,208.67.222.222,53,TCP,1733063212.664329,6,0.0,0.052229,0.052454,0.052514,0.106266,0.15832,,52,40,42,73,40,40
mypcap,10.102.3.68,63213,208.67.222.222,53,TCP,1733063212.664744,6,0.0,0.053009,0.053233,0.053292,0.105619,0.157964,,52,40,42,73,40,40
mypcap,10.102.3.68,63214,208.67.222.222,53,TCP,1733063212.667434,6,0.0,0.052986,0.053203,0.053261,0.105997,0.159518,,52,40,42,82,40,40
mypcap,10.102.3.68,63215,208.67.222.222,53,TCP,1733063212.667639,1,0.0,,52
mypcap,208.67.222.222,53,10.102.3.68,63212,TCP,1733063212.716492,5,0.0,0.053638,0.053638,0.053638,0.106109,,52,40,40,91,40
